url,name,external_url,first_image,mall_type,development_status,total_tenants,property_details_json,type_of_property,mall_size_sqm,gla_sqm,retail_outlets,year_built,anchor_tenants,levels,car_parks,annual_footfall,owner_company,developer_company_name,managing_agent,leasing_agent,main_architects,main_consultant,main_contractor,retail_solutions_provider,retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others,location_json,latitude,longitude,address,tenants_json,scraping_response_time,scraped_at,google_maps_url
https://www.mecsr.org/directory-shopping-centres/matajer-al-quoz,Matajer Al Quoz,http://www.matajersharjah.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/62131ad34dd2ee17bb34860a2bb7e581.jpg,,Existing Mall,2,"{""type_of_property"": ""Super Regional Centre"", ""mall_size_sqm"": 4598, ""gla_sqm"": 3140, ""levels"": 2, ""car_parks"": ""133"", ""retail_outlets"": ""16"", ""year_built"": ""2011 Sep"", ""anchor_tenants"": ""Carrefour, Texas chicken"", ""owner_company"": ""Sharjah Holding CO.P.J.S.C"", ""developer_company_name"": ""Sharjah Holding CO.P.J.S.C"", ""managing_agent"": ""Majid Al Futtaim Properties LLC"", ""leasing_agent"": ""Majid Al Futtaim Properties LLC""}",Super Regional Centre,4598,3140,16,2011 Sep,"Carrefour, Texas chicken",2,133,,Sharjah Holding CO.P.J.S.C,Sharjah Holding CO.P.J.S.C,Majid Al Futtaim Properties LLC,Majid Al Futtaim Properties LLC,,,,,,"{""latitude"": 25.3525377, ""longitude"": 55.4518791, ""address"": ""Sheikh Khalid Bin Khalid Al Qasimi St - Wasit suburb - Al Goaz - Sharjah - United Arab EmiratesView On Larger Map""}",25.3525377,55.4518791,Sheikh Khalid Bin Khalid Al Qasimi St - Wasit suburb - Al Goaz - Sharjah - United Arab EmiratesView On Larger Map,"[{""name"": ""Carrefour"", ""category"": ""hypermarket""}, {""name"": ""Texas chicken"", ""category"": ""other""}]",3.5232996940612793,2025-09-13T14:14:21.072230,https://www.google.com/maps/place/?q=place_id:ChIJsXZlV-FYXz4RJ4hrNPG-FAI
https://www.mecsr.org/directory-shopping-centres/matajer-al-qurain,Matajer Al Qurain,https://www.mudon-kw.com,https://ik.imagekit.io/mecsrweb/images/photos/main/3629c2054421b80596aabd72c1c2ff25.jpg,,Existing Mall,0,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 7843, ""gla_sqm"": 5193, ""levels"": 3, ""car_parks"": ""209"", ""year_built"": ""2019"", ""developer_company_name"": ""Mudon Real Estate"", ""managing_agent"": ""PIMCO"", ""leasing_agent"": ""Mudon Real Estate"", ""main_architects"": ""Kuwait Engineering Bureau""}",Neighborhood Centre/Strip Malls,7843,5193,,2019,,3,209,,,Mudon Real Estate,PIMCO,Mudon Real Estate,Kuwait Engineering Bureau,,,,,"{""latitude"": 29.201281, ""longitude"": 48.0786033, ""address"": ""West of Abou Fatirah, Mubarak Al Kabeer KuwaitView On Larger Map""}",29.201281,48.0786033,"West of Abou Fatirah, Mubarak Al Kabeer KuwaitView On Larger Map",,2.0450439453125,2025-09-13T14:14:19.891024,https://www.google.com/maps/place/?q=place_id:ChIJB-wsvX9fXz4R5dPfdoaLRC4
https://www.mecsr.org/directory-shopping-centres/mavibahçe,Mavibahçe,https://www.mavibahce.com.tr/,https://ik.imagekit.io/mecsrweb/images/photos/main/48d4e07fe026ae2535722222f25992fc.jpg,,Existing Mall,15,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 145000, ""gla_sqm"": 57000, ""retail_outlets"": ""300"", ""year_built"": ""2015"", ""anchor_tenants"": ""Marks & Spencer, Macro Center, Mango, Babymall, LC Waikiki, Koton, Defacto, Boyner Sports, Teknosa, Paribu Cineverse, IMAX, FunTime, Soul Out, D&R, Mudo Concept"", ""owner_company"": ""Opera Real Estate""}",Regional Centre,145000,57000,300,2015,"Marks & Spencer, Macro Center, Mango, Babymall, LC Waikiki, Koton, Defacto, Boyner Sports, Teknosa, Paribu Cineverse, IMAX, FunTime, Soul Out, D&R, Mudo Concept",,,,Opera Real Estate,,,,,,,,,"{""latitude"": 38.4737602, ""longitude"": 27.0743423, ""address"": ""Mavi\u015fehir, Caher Dudayev Blv, 35590 Kar\u015f\u0131yaka/\u0130zmir, T\u00fcrkiyeView On Larger Map""}",38.4737602,27.0743423,"Mavişehir, Caher Dudayev Blv, 35590 Karşıyaka/İzmir, TürkiyeView On Larger Map","[{""name"": ""Marks & Spencer"", ""category"": ""other""}, {""name"": ""Macro Center"", ""category"": ""fashion""}, {""name"": ""Mango"", ""category"": ""fashion""}, {""name"": ""Babymall"", ""category"": ""other""}, {""name"": ""LC Waikiki"", ""category"": ""other""}, {""name"": ""Koton"", ""category"": ""other""}, {""name"": ""Defacto"", ""category"": ""other""}, {""name"": ""Boyner Sports"", ""category"": ""other""}, {""name"": ""Teknosa"", ""category"": ""other""}, {""name"": ""Paribu Cineverse"", ""category"": ""other""}, {""name"": ""IMAX"", ""category"": ""department_store""}, {""name"": ""FunTime"", ""category"": ""other""}, {""name"": ""Soul Out"", ""category"": ""other""}, {""name"": ""D&R"", ""category"": ""other""}, {""name"": ""Mudo Concept"", ""category"": ""other""}]",1.7833049297332764,2025-09-13T14:14:23.519688,https://www.google.com/maps/place/?q=place_id:ChIJoXd-jBzauxQR_t1IkfYUNSw
https://www.mecsr.org/directory-shopping-centres/mayasem,Mayasem,http://aswaqms.net/,https://ik.imagekit.io/mecsrweb/images/pictures/profile/pimage-37-147-photo.jpg,,Existing Mall,0,"{""type_of_property"": ""Mixed-use Properties"", ""mall_size_sqm"": 1600000, ""gla_sqm"": 670000, ""levels"": 4, ""year_built"": ""2020"", ""owner_company"": ""Shamayel United Development Company"", ""developer_company_name"": ""Shamayel United Development Company"", ""managing_agent"": ""Aswaq Management & Services"", ""leasing_agent"": ""Aswaq Management & Services""}",Mixed-use Properties,1600000,670000,,2020,,4,,,Shamayel United Development Company,Shamayel United Development Company,Aswaq Management & Services,Aswaq Management & Services,,,,,,"{""latitude"": 21.74204, ""longitude"": 39.1017327, ""address"": ""Prince Abdullah Alfaisal, Obhur Al-Shamaliyah, Jeddah - Saudi ArabiaView On Larger Map""}",21.74204,39.1017327,"Prince Abdullah Alfaisal, Obhur Al-Shamaliyah, Jeddah - Saudi ArabiaView On Larger Map",,1.6308212280273438,2025-09-13T14:14:26.426546,https://www.google.com/maps/place/?q=place_id:ChIJK9alzcBjwRURVJz694jBeSw
https://www.mecsr.org/directory-shopping-centres/mazar,Mazar,https://www.savills.com.eg/,https://ik.imagekit.io/mecsrweb/images/pictures/profile/pimage-1737-156-photo.jpg,,Existing Mall,9,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 30000, ""gla_sqm"": 17000, ""levels"": 2, ""car_parks"": ""560"", ""retail_outlets"": ""125"", ""annual_footfall"": ""3600000"", ""year_built"": ""2017 Mar"", ""anchor_tenants"": ""Belladonna,Pixi,Asmak,Al Ezapy,Funtopia,Naga Home,Pizza Company,Spinneys,Khier Zaman"", ""owner_company"": ""Badreldine Company"", ""developer_company_name"": ""Badreldine Company"", ""managing_agent"": ""Savills"", ""leasing_agent"": ""Savills""}",Community Centre,30000,17000,125,2017 Mar,"Belladonna,Pixi,Asmak,Al Ezapy,Funtopia,Naga Home,Pizza Company,Spinneys,Khier Zaman",2,560,3600000,Badreldine Company,Badreldine Company,Savills,Savills,,,,,,,,,,"[{""name"": ""Belladonna"", ""category"": ""other""}, {""name"": ""Pixi"", ""category"": ""other""}, {""name"": ""Asmak"", ""category"": ""other""}, {""name"": ""Al Ezapy"", ""category"": ""other""}, {""name"": ""Funtopia"", ""category"": ""other""}, {""name"": ""Naga Home"", ""category"": ""other""}, {""name"": ""Pizza Company"", ""category"": ""other""}, {""name"": ""Spinneys"", ""category"": ""other""}, {""name"": ""Khier Zaman"", ""category"": ""other""}]",1.8050389289855957,2025-09-13T14:14:27.858572,https://www.google.com/maps/place/?q=place_id:ChIJQ3pnLLrvrw0RLwN67oRWrU8
https://www.mecsr.org/directory-shopping-centres/mazar-mall,Mazar Mall,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,7,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 30000, ""gla_sqm"": 17000, ""levels"": 3, ""car_parks"": ""500"", ""retail_outlets"": ""120"", ""year_built"": ""2016 Apr"", ""anchor_tenants"": ""Brands Hub, Naga Homme, Dar Ward, Spinneys, Smart Homes, Nile Stock, Asmak"", ""owner_company"": ""Badreldin Company for Real Estate"", ""developer_company_name"": ""Badreldin Company for Real Estate"", ""managing_agent"": ""SAVILLS"", ""leasing_agent"": ""SAVILLS"", ""main_architects"": ""Prof. Dr. Tarek Abdel Latif"", ""main_consultant"": ""Prof. Dr. Tarek Abdel Latif"", ""main_contractor"": ""Badreldin Company for Real Estate""}",Community Centre,30000,17000,120,2016 Apr,"Brands Hub, Naga Homme, Dar Ward, Spinneys, Smart Homes, Nile Stock, Asmak",3,500,,Badreldin Company for Real Estate,Badreldin Company for Real Estate,SAVILLS,SAVILLS,Prof. Dr. Tarek Abdel Latif,Prof. Dr. Tarek Abdel Latif,Badreldin Company for Real Estate,,,"{""latitude"": 30.05335779999999, ""longitude"": 30.9611238, ""address"": ""Unamed Road\u060c Sheikh Zayed City, Giza Governorate - EgyptView On Larger Map""}",30.05335779999999,30.9611238,"Unamed Road، Sheikh Zayed City, Giza Governorate - EgyptView On Larger Map","[{""name"": ""Brands Hub"", ""category"": ""other""}, {""name"": ""Naga Homme"", ""category"": ""other""}, {""name"": ""Dar Ward"", ""category"": ""other""}, {""name"": ""Spinneys"", ""category"": ""other""}, {""name"": ""Smart Homes"", ""category"": ""other""}, {""name"": ""Nile Stock"", ""category"": ""other""}, {""name"": ""Asmak"", ""category"": ""other""}]",1.7935211658477783,2025-09-13T14:14:29.725576,https://www.google.com/maps/place/?q=place_id:ChIJ73-pLaNZWBQRc-TS76miHmo
https://www.mecsr.org/directory-shopping-centres/mazaya-centre,Mazaya Centre,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,3,"{""type_of_property"": ""Community Centre"", ""gla_sqm"": 13011, ""levels"": 2, ""car_parks"": ""600"", ""retail_outlets"": ""55"", ""year_built"": ""2000"", ""anchor_tenants"": ""Brands, Pier Import, Homes R Us"", ""managing_agent"": ""Mazaya Property LLC"", ""leasing_agent"": ""Mazaya Property LLC"", ""main_architects"": ""Artec"", ""main_consultant"": ""Artec"", ""main_contractor"": ""Inergo Projects""}",Community Centre,,13011,55,2000,"Brands, Pier Import, Homes R Us",2,600,,,,Mazaya Property LLC,Mazaya Property LLC,Artec,Artec,Inergo Projects,,,"{""latitude"": 25.1991962, ""longitude"": 55.2653656, ""address"": ""Sheikh Zayed Rd - Al Wasl - Dubai - United Arab EmiratesView On Larger Map""}",25.1991962,55.2653656,Sheikh Zayed Rd - Al Wasl - Dubai - United Arab EmiratesView On Larger Map,"[{""name"": ""Brands"", ""category"": ""other""}, {""name"": ""Pier Import"", ""category"": ""other""}, {""name"": ""Homes R Us"", ""category"": ""other""}]",1.8835289478302002,2025-09-13T14:14:31.820349,https://www.google.com/maps/place/?q=place_id:ChIJ4YGVYE4TXz4RhfW_MiUK54g
https://www.mecsr.org/directory-shopping-centres/mazyad-mall,Mazyad Mall,https://www.mazyadmall.com,https://ik.imagekit.io/mecsrweb/images/pictures/profile/pimage-1319-210-photo.jpg,,Existing Mall,7,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 37765, ""gla_sqm"": 22910, ""levels"": 3, ""car_parks"": ""1500"", ""retail_outlets"": ""75"", ""year_built"": ""2009 Mar"", ""anchor_tenants"": ""Lulu Express & Department Store,Malabar Gold,UFORM Fitness ,India Palace, Splash ,Babyshop, Barcode"", ""owner_company"": ""Lulu Group International / Line Investments and Property - Sole Proprietorship LLC"", ""developer_company_name"": ""Link Investments"", ""managing_agent"": ""Line Investments and Property - Sole Proprietorship LLC"", ""leasing_agent"": ""Line Investments and Property - Sole Proprietorship LLC"", ""main_architects"": ""Bainona & Al Bayaty Architects"", ""main_consultant"": ""Bainona & Al Bayaty Architects"", ""main_contractor"": ""AL Faraa'a General Cont Co"", ""retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others"": ""SAP , YARDI"", ""retail_solutions_provider"": ""- Service Provider (Footfall / Retail Analytics / Technology / Others)""}",Community Centre,37765,22910,75,2009 Mar,"Lulu Express & Department Store,Malabar Gold,UFORM Fitness ,India Palace, Splash ,Babyshop, Barcode",3,1500,,Lulu Group International / Line Investments and Property - Sole Proprietorship LLC,Link Investments,Line Investments and Property - Sole Proprietorship LLC,Line Investments and Property - Sole Proprietorship LLC,Bainona & Al Bayaty Architects,Bainona & Al Bayaty Architects,AL Faraa'a General Cont Co,- Service Provider (Footfall / Retail Analytics / Technology / Others),"SAP , YARDI","{""latitude"": 24.3734733, ""longitude"": 54.53812370000001, ""address"": ""Mohamed Bin Zayed City - Abu Dhabi - United Arab EmiratesView On Larger Map""}",24.3734733,54.53812370000001,Mohamed Bin Zayed City - Abu Dhabi - United Arab EmiratesView On Larger Map,"[{""name"": ""Lulu Express & Department Store"", ""category"": ""other""}, {""name"": ""Malabar Gold"", ""category"": ""other""}, {""name"": ""UFORM Fitness"", ""category"": ""other""}, {""name"": ""India Palace"", ""category"": ""food""}, {""name"": ""Splash"", ""category"": ""other""}, {""name"": ""Babyshop"", ""category"": ""other""}, {""name"": ""Barcode"", ""category"": ""other""}]",1.636382818222046,2025-09-13T14:14:34.246080,https://www.google.com/maps/place/?q=place_id:ChIJ92I2dyRHXj4RApyfaN565cM
https://www.mecsr.org/directory-shopping-centres/meadows-village,Meadows Village,https://www.emaar.ae/,https://ik.imagekit.io/mecsrweb/images/photos/main/51e0178f96d6d4ea9eb70ef3956430f0.jpg,,Existing Mall,5,"{""type_of_property"": ""Convenience Centre"", ""mall_size_sqm"": 2560, ""gla_sqm"": 1402, ""levels"": 1, ""car_parks"": ""254"", ""retail_outlets"": ""11"", ""year_built"": ""2006 Feb"", ""anchor_tenants"": ""Spinneys, Grand Optics , Brooklyn Melodies, Champion Cleaners, Costa Coffee"", ""owner_company"": ""Emaar Malls PJSC"", ""developer_company_name"": ""Emaar Properties PJSC"", ""managing_agent"": ""Emaar Malls PJSC"", ""leasing_agent"": ""Emaar Malls PJSC"", ""main_architects"": ""DSA Architects International (SA) / (Pty) Ltd"", ""main_consultant"": ""Al Burj Engineering Consultants"", ""main_contractor"": ""Al Basti Mukta LLC""}",Convenience Centre,2560,1402,11,2006 Feb,"Spinneys, Grand Optics , Brooklyn Melodies, Champion Cleaners, Costa Coffee",1,254,,Emaar Malls PJSC,Emaar Properties PJSC,Emaar Malls PJSC,Emaar Malls PJSC,DSA Architects International (SA) / (Pty) Ltd,Al Burj Engineering Consultants,Al Basti Mukta LLC,,,"{""latitude"": 25.0637, ""longitude"": 55.1573, ""address"": ""1st Rd - Emirates Hills - Dubai - United Arab EmiratesView On Larger Map""}",25.0637,55.1573,1st Rd - Emirates Hills - Dubai - United Arab EmiratesView On Larger Map,"[{""name"": ""Spinneys"", ""category"": ""other""}, {""name"": ""Grand Optics"", ""category"": ""other""}, {""name"": ""Brooklyn Melodies"", ""category"": ""other""}, {""name"": ""Champion Cleaners"", ""category"": ""other""}, {""name"": ""Costa Coffee"", ""category"": ""food""}]",1.8307979106903076,2025-09-13T14:14:35.410774,https://www.google.com/maps/place/?q=place_id:ChIJYVY6qBh_24ARvsDYm6sKOQs
https://www.mecsr.org/directory-shopping-centres/mecca-mall,Mecca Mall,https://www.kurdigroup.jo/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,10,"{""type_of_property"": ""Super Regional Centre"", ""mall_size_sqm"": 295000, ""gla_sqm"": 137000, ""levels"": 5, ""car_parks"": ""5600"", ""retail_outlets"": ""600"", ""year_built"": ""2003"", ""anchor_tenants"": ""Kidzania, Amyal Gym, Cinema City, MATALAN, Max, Go Sport, Miles Supermarket, Terranova, LC Waikiki, Koton"", ""owner_company"": ""Kurdi Group"", ""developer_company_name"": ""Kurdi Group"", ""managing_agent"": ""Abdoun Real Estate Commercial Dev. Co"", ""leasing_agent"": ""Abdoun Real Estate Commercial Dev. Co"", ""main_architects"": ""Kurdi & Ashlak Consulting Engineers"", ""main_consultant"": ""Liban Park"", ""main_contractor"": ""Kurdi Group""}",Super Regional Centre,295000,137000,600,2003,"Kidzania, Amyal Gym, Cinema City, MATALAN, Max, Go Sport, Miles Supermarket, Terranova, LC Waikiki, Koton",5,5600,,Kurdi Group,Kurdi Group,Abdoun Real Estate Commercial Dev. Co,Abdoun Real Estate Commercial Dev. Co,Kurdi & Ashlak Consulting Engineers,Liban Park,Kurdi Group,,,"{""latitude"": 31.9775067, ""longitude"": 35.84328, ""address"": ""Makkah Al Mkarramah St. - Amman - JordanView On Larger Map""}",31.9775067,35.84328,Makkah Al Mkarramah St. - Amman - JordanView On Larger Map,"[{""name"": ""Kidzania"", ""category"": ""other""}, {""name"": ""Amyal Gym"", ""category"": ""other""}, {""name"": ""Cinema City"", ""category"": ""other""}, {""name"": ""MATALAN"", ""category"": ""department_store""}, {""name"": ""Max"", ""category"": ""department_store""}, {""name"": ""Go Sport"", ""category"": ""other""}, {""name"": ""Miles Supermarket"", ""category"": ""other""}, {""name"": ""Terranova"", ""category"": ""other""}, {""name"": ""LC Waikiki"", ""category"": ""other""}, {""name"": ""Koton"", ""category"": ""other""}]",1.6785149574279785,2025-09-13T14:14:40.443825,https://www.google.com/maps/place/?q=place_id:ChIJ7dHhw5uhHBURuPkZNq04scc
https://www.mecsr.org/directory-shopping-centres/meem-obhur,Meem Obhur,https://www.ghazzawigroup.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/4d991be414153092055826092d83d7cd.jpg,,Existing Mall,1,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 110397, ""gla_sqm"": 45000, ""levels"": 2, ""car_parks"": ""2250"", ""retail_outlets"": ""60"", ""year_built"": ""2022"", ""anchor_tenants"": ""SIGMAC/ Ghazzawi Group"", ""owner_company"": ""SIGMAC/ Ghazzawi Group"", ""developer_company_name"": ""SIGMAC/ Ghazzawi Group"", ""managing_agent"": ""SIGMAC/ Ghazzawi Group"", ""leasing_agent"": ""Retail Consulting Group (\""RCG\"")"", ""main_architects"": ""Benoy""}",Regional Centre,110397,45000,60,2022,SIGMAC/ Ghazzawi Group,2,2250,,SIGMAC/ Ghazzawi Group,SIGMAC/ Ghazzawi Group,SIGMAC/ Ghazzawi Group,"Retail Consulting Group (""RCG"")",Benoy,,,,,"{""latitude"": 21.7687715, ""longitude"": 39.1463871, ""address"": ""Obhur, Jeddah - Saudi ArabiaView On Larger Map""}",21.7687715,39.1463871,"Obhur, Jeddah - Saudi ArabiaView On Larger Map","[{""name"": ""SIGMAC/ Ghazzawi Group"", ""category"": ""fashion""}]",2.2114481925964355,2025-09-13T14:14:41.683227,https://www.google.com/maps/place/?q=place_id:ChIJORMZusRjwRUR3z7do9Vn9KY
https://www.mecsr.org/directory-shopping-centres/meeting-point,Meeting Point,https://amer-group.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/f1bc023324393d500a0a93c7f4c342e1.jpg,,Existing Mall,6,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 9795, ""gla_sqm"": 7870, ""levels"": 4, ""car_parks"": ""500"", ""retail_outlets"": ""95"", ""year_built"": ""2010"", ""anchor_tenants"": ""Chili's, Coffeeshop Company, Studio Masr, Cinnabon, Grand Royal, EG Bank"", ""owner_company"": ""Delmar for Touristic Dev."", ""developer_company_name"": ""Delmar for Touristic Dev."", ""managing_agent"": ""Amer Malls"", ""leasing_agent"": ""Amer Malls"", ""main_architects"": ""JPRA"", ""main_consultant"": ""Abou-Zeid"", ""main_contractor"": ""Amer Contracting""}",Neighborhood Centre/Strip Malls,9795,7870,95,2010,"Chili's, Coffeeshop Company, Studio Masr, Cinnabon, Grand Royal, EG Bank",4,500,,Delmar for Touristic Dev.,Delmar for Touristic Dev.,Amer Malls,Amer Malls,JPRA,Abou-Zeid,Amer Contracting,,,"{""latitude"": 30.025732, ""longitude"": 31.4900438, ""address"": ""Cairo - EgyptView On Larger Map""}",30.025732,31.4900438,Cairo - EgyptView On Larger Map,"[{""name"": ""Chili's"", ""category"": ""other""}, {""name"": ""Coffeeshop Company"", ""category"": ""other""}, {""name"": ""Studio Masr"", ""category"": ""other""}, {""name"": ""Cinnabon"", ""category"": ""other""}, {""name"": ""Grand Royal"", ""category"": ""other""}, {""name"": ""EG Bank"", ""category"": ""other""}]",3.169562816619873,2025-09-13T14:14:42.925881,https://www.google.com/maps/place/?q=place_id:ChIJt4gDqgG4h0gRjKTmBOwfj_Q
